date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,1,0.3,normal,-2.7,-0.7,-4.3,0.72,0.61,1013.1,1018.6,1009.8,1.1,,-4.0952643146745915,Snow
1980-01-02,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,2,0.3,normal,-1.9,2.5,-6.1,0.85,0.62,1009.2,1011.6,1008.0,0.5,,-2.675000666037506,Snow
1980-01-03,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,3,0.0,无,-0.8,1.5,-3.0,0.79,0.66,1014.3,1017.5,1010.1,0.8,,,无
1980-01-04,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,4,0.0,无,-2.8,0.9,-6.0,0.6,0.31,1020.5,1021.9,1017.5,1.8,,,无
1980-01-05,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,5,0.0,无,-4.5,2.3,-11.0,0.68,0.34,1014.3,1021.2,1009.7,1.9,,,无
1980-01-06,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,6,0.0,无,-2.4,2.2,-6.2,0.58,0.16,1012.7,1017.9,1008.6,2.3,,,无
1980-01-07,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,7,0.0,无,-4.3,4.4,-11.0,0.54,0.19,1016.6,1020.2,1012.2,2.4,,,无
1980-01-08,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,8,0.0,无,-0.7,6.2,-6.7,0.62,0.3,1011.6,1014.5,1009.1,1.9,,,无
1980-01-09,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,9,0.0,无,-2.1,4.6,-7.1,0.7,0.34,1010.0,1012.2,1008.8,1.5,,,无
1980-01-10,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,10,0.0,无,-4.8,-1.3,-6.5,0.58,0.39,1016.4,1018.3,1012.2,1.7,,,无
1980-01-11,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,11,0.0,无,-6.3,0.9,-13.3,0.65,0.32,1015.3,1019.3,1011.9,1.4,,,无
1980-01-12,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,12,0.0,无,-1.1,3.7,-5.6,0.58,0.3,1011.3,1012.8,1009.3,1.3,,,无
1980-01-13,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,13,0.0,无,-3.2,6.0,-11.5,0.47,0.12,1013.0,1015.1,1010.9,1.8,,,无
1980-01-14,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,14,0.0,无,-4.2,3.8,-10.6,0.57,0.19,1012.0,1013.4,1010.1,1.7,,,无
1980-01-15,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,15,0.0,无,-4.4,5.7,-11.1,0.53,0.11,1011.6,1014.1,1009.9,1.8,,,无
1980-01-16,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,16,0.0,无,-2.7,8.4,-11.0,0.53,0.16,1010.3,1012.2,1008.5,2.1,,,无
1980-01-17,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,17,0.0,无,-5.5,-1.2,-8.6,0.58,0.32,1021.0,1024.1,1012.2,1.8,,,无
1980-01-18,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,18,0.0,无,-5.4,0.2,-10.7,0.63,0.36,1022.4,1025.2,1019.4,1.0,,,无
1980-01-19,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,19,0.0,无,-2.1,3.5,-5.2,0.73,0.41,1017.5,1020.1,1015.5,1.3,,,无
1980-01-20,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,20,0.0,无,-3.7,5.8,-11.0,0.63,0.22,1014.3,1016.9,1011.4,1.6,,,无
1980-01-21,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,21,0.0,无,-3.7,5.7,-11.5,0.52,0.21,1014.7,1016.2,1013.3,1.6,,,无
1980-01-22,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,22,0.0,无,-3.5,5.2,-10.8,0.6,0.29,1014.2,1017.2,1011.0,2.1,,,无
1980-01-23,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,23,0.0,无,0.5,10.1,-6.0,0.61,0.34,1009.3,1011.1,1007.8,1.5,,,无
1980-01-24,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,24,0.0,无,-0.2,6.7,-5.6,0.71,0.5,1012.1,1013.6,1010.3,1.7,,,无
1980-01-25,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,25,0.0,无,1.9,10.1,-4.3,0.81,0.52,1009.5,1012.5,1006.7,1.7,,,无
1980-01-26,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,26,1.0,normal,4.1,5.7,0.0,0.96,0.86,1004.8,1007.6,1002.8,0.0,,3.82913820725459,Rain
1980-01-27,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,27,0.0,无,2.5,5.0,0.4,0.96,0.91,1005.9,1007.8,1004.0,0.5,,,无
1980-01-28,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,28,4.9,normal,-2.6,0.7,-5.5,0.87,0.74,1007.1,1009.9,1005.1,0.0,,-3.248326991056225,Snow
1980-01-29,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,29,0.0,无,-6.7,-4.8,-10.6,0.62,0.33,1012.5,1016.6,1008.0,1.8,,,无
1980-01-30,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,30,0.0,无,-11.5,-7.6,-14.6,0.31,0.23,1018.1,1020.4,1016.5,1.9,,,无
1980-01-31,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,1,31,0.0,无,-10.2,-2.6,-16.1,0.62,0.27,1013.4,1016.6,1011.0,1.3,,,无
1980-02-01,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,1,0.0,无,-7.9,-0.6,-14.6,0.54,0.21,1013.8,1015.1,1012.5,1.3,,,无
1980-02-02,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,2,0.0,无,-6.1,2.2,-13.5,0.57,0.22,1013.5,1015.6,1010.9,1.6,,,无
1980-02-03,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,3,0.0,无,-6.6,-0.6,-11.5,0.49,0.19,1013.4,1014.8,1011.6,1.7,,,无
1980-02-04,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,4,0.0,无,-7.5,-3.3,-10.9,0.3,0.15,1017.2,1019.5,1014.4,1.7,,,无
1980-02-05,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,5,0.0,无,-8.0,-0.2,-13.1,0.38,0.15,1015.3,1018.0,1012.4,2.2,,,无
1980-02-06,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,6,0.0,无,-9.5,-4.2,-15.5,0.44,0.14,1021.4,1023.0,1017.2,1.3,,,无
1980-02-07,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,7,0.0,无,-8.5,-2.3,-14.2,0.43,0.14,1022.6,1024.4,1021.3,1.1,,,无
1980-02-08,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,8,0.0,无,-8.8,-1.3,-15.7,0.46,0.11,1021.1,1023.4,1017.6,1.7,,,无
1980-02-09,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,9,0.0,无,-7.6,0.7,-15.9,0.47,0.22,1019.0,1021.8,1017.4,1.4,,,无
1980-02-10,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,10,0.0,无,-3.3,5.0,-9.0,0.45,0.17,1016.7,1018.9,1014.4,1.7,,,无
1980-02-11,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,11,0.0,无,-2.1,6.2,-11.0,0.48,0.11,1017.9,1019.9,1015.3,1.8,,,无
1980-02-12,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,12,0.0,无,-1.0,6.7,-6.0,0.44,0.18,1018.1,1019.4,1015.9,2.1,,,无
1980-02-13,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,13,0.0,无,-2.8,2.6,-7.4,0.71,0.37,1018.9,1020.9,1017.2,1.5,,,无
1980-02-14,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,14,0.4,normal,-3.5,2.8,-8.8,0.53,0.08,1021.7,1023.3,1019.6,1.6,,-5.753879330665721,Snow
1980-02-15,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,15,0.0,无,-3.8,6.0,-12.5,0.57,0.16,1020.7,1022.4,1019.4,2.0,,,无
1980-02-16,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,16,0.0,无,-1.5,7.8,-9.2,0.51,0.15,1021.2,1022.6,1019.5,2.0,,,无
1980-02-17,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,17,0.0,无,-0.3,7.0,-7.4,0.62,0.19,1019.3,1022.2,1016.6,2.8,,,无
1980-02-18,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,18,2.4,normal,1.1,3.5,-0.4,0.9,0.68,1011.1,1016.9,1008.8,0.8,,0.5055476006199244,Snow
1980-02-19,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,19,0.0,无,1.7,6.8,-4.2,0.84,0.53,1013.7,1015.6,1010.2,1.2,,,无
1980-02-20,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,20,0.0,无,2.4,9.7,-3.6,0.78,0.48,1016.2,1017.4,1014.1,1.6,,,无
1980-02-21,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,21,0.0,无,2.1,6.7,-1.2,0.75,0.51,1018.5,1020.7,1016.7,2.0,,,无
1980-02-22,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,22,0.0,无,3.1,10.5,-3.0,0.76,0.46,1015.9,1018.0,1013.7,3.5,,,无
1980-02-23,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,23,0.0,无,3.7,12.4,-2.6,0.74,0.32,1012.2,1014.6,1009.8,3.2,,,无
1980-02-24,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,24,0.0,无,4.1,13.8,-3.1,0.76,0.4,1011.4,1013.4,1010.1,3.3,,,无
1980-02-25,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,25,0.0,无,4.8,8.4,1.0,0.84,0.63,1006.0,1011.4,1002.0,1.5,,,无
1980-02-26,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,26,0.0,无,4.7,8.3,2.3,0.59,0.22,1005.3,1008.3,1002.7,4.1,,,无
1980-02-27,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,27,0.0,无,2.3,10.4,-4.2,0.5,0.23,1004.4,1008.6,1001.4,4.0,,,无
1980-02-28,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,28,0.0,无,6.2,16.1,-3.2,0.59,0.32,1000.4,1003.1,997.4,4.8,,,无
1980-02-29,54936,山东,莒县,35.583333333333336,118.83333333333331,107.4,1980,2,29,0.0,无,5.5,11.4,2.0,0.64,0.41,998.2,1002.4,996.1,2.9,,,无
