date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,1,0.0,无,-3.2,0.2,-5.7,0.67,0.49,1025.4,1031.1,1022.0,0.9,,,无
1980-01-02,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,2,0.0,无,-3.6,1.9,-8.5,0.8,0.54,1020.7,1022.8,1018.8,0.6,,,无
1980-01-03,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,3,0.0,无,-2.4,1.4,-6.0,0.49,0.16,1028.6,1032.3,1022.0,1.8,,,无
1980-01-04,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,4,0.0,无,-5.1,1.1,-9.7,0.39,0.17,1032.7,1035.0,1030.3,1.3,,,无
1980-01-05,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,5,0.0,无,-2.9,4.1,-8.4,0.47,0.22,1020.9,1030.2,1016.2,1.7,,,无
1980-01-06,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,6,0.0,无,-4.8,1.8,-8.1,0.42,0.13,1024.5,1028.6,1017.1,2.6,,,无
1980-01-07,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,7,0.0,无,-3.3,6.2,-8.6,0.33,0.08,1023.3,1029.4,1019.4,2.0,,,无
1980-01-08,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,8,0.0,无,-5.3,1.9,-11.1,0.62,0.31,1020.0,1022.6,1018.5,0.8,,,无
1980-01-09,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,9,0.0,无,-3.9,1.6,-9.3,0.44,0.14,1023.0,1025.2,1019.3,1.9,,,无
1980-01-10,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,10,0.0,无,-7.0,-1.0,-10.7,0.61,0.25,1028.9,1031.1,1025.2,1.0,,,无
1980-01-11,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,11,0.0,无,-5.7,2.5,-11.7,0.55,0.24,1023.1,1029.5,1018.3,1.5,,,无
1980-01-12,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,12,0.0,无,-4.1,6.3,-11.0,0.51,0.14,1022.1,1024.1,1019.0,1.1,,,无
1980-01-13,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,13,0.0,无,-3.3,4.9,-11.0,0.46,0.3,1023.5,1026.0,1022.0,1.5,,,无
1980-01-14,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,14,0.0,无,-4.5,3.3,-9.5,0.41,0.22,1023.1,1025.2,1020.9,2.0,,,无
1980-01-15,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,15,0.0,无,-0.7,7.0,-7.1,0.24,0.08,1020.2,1022.3,1018.0,2.8,,,无
1980-01-16,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,16,0.0,无,-2.7,5.4,-7.7,0.4,0.21,1021.7,1024.4,1018.2,1.8,,,无
1980-01-17,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,17,0.0,无,-5.9,0.1,-10.2,0.48,0.34,1033.3,1036.1,1024.4,2.3,,,无
1980-01-18,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,18,0.2,normal,-5.7,-2.4,-8.6,0.63,0.41,1032.1,1035.8,1029.5,0.7,,-7.25229566568141,Snow
1980-01-19,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,19,0.0,无,-7.2,1.6,-14.3,0.76,0.34,1028.8,1031.1,1026.6,0.8,,,无
1980-01-20,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,20,0.0,无,-4.1,4.9,-11.2,0.59,0.22,1024.4,1026.4,1023.1,1.1,,,无
1980-01-21,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,21,0.0,无,-3.2,5.1,-10.8,0.51,0.26,1025.4,1027.1,1023.8,1.8,,,无
1980-01-22,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,22,0.0,无,-2.4,7.0,-10.5,0.45,0.22,1021.9,1027.6,1017.2,2.0,,,无
1980-01-23,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,23,0.0,无,-2.0,7.9,-9.2,0.49,0.11,1019.7,1022.9,1016.3,2.3,,,无
1980-01-24,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,24,0.0,无,-3.5,6.2,-9.1,0.63,0.33,1023.3,1024.9,1021.8,1.1,,,无
1980-01-25,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,25,0.0,无,-3.4,5.8,-9.9,0.66,0.39,1018.1,1022.4,1014.7,1.0,,,无
1980-01-26,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,26,0.0,无,0.4,5.3,-3.0,0.71,0.55,1014.1,1015.6,1012.8,1.2,,,无
1980-01-27,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,27,0.0,无,-0.5,5.6,-6.6,0.58,0.11,1018.6,1021.2,1015.7,1.6,,,无
1980-01-28,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,28,0.0,无,-1.9,2.0,-3.7,0.48,0.27,1024.4,1026.3,1021.4,2.3,,,无
1980-01-29,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,29,0.0,无,-8.3,-3.5,-12.4,0.35,0.09,1029.7,1034.4,1025.4,1.7,,,无
1980-01-30,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,30,0.0,无,-11.5,-3.1,-17.9,0.28,0.2,1031.3,1035.8,1027.1,1.4,,,无
1980-01-31,54606.0,河北,饶阳,38.25,115.75,20.9,1980,1,31,0.0,无,-9.4,-1.6,-16.1,0.27,0.13,1023.9,1027.1,1021.5,1.5,,,无
1980-02-01,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,1,0.0,无,-6.1,0.3,-13.4,0.22,0.06,1023.7,1025.5,1022.4,2.0,,,无
1980-02-02,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,2,0.0,无,-5.8,1.2,-11.4,0.22,0.04,1023.5,1024.6,1021.9,2.3,,,无
1980-02-03,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,3,0.0,无,-8.2,-2.3,-14.0,0.23,0.08,1025.9,1026.9,1023.9,2.0,,,无
1980-02-04,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,4,0.0,无,-8.8,-4.3,-13.6,0.18,0.05,1028.5,1030.0,1026.7,2.1,,,无
1980-02-05,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,5,0.0,无,-8.6,-5.3,-10.6,0.22,0.14,1026.6,1029.8,1021.7,2.0,,,无
1980-02-06,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,6,0.0,无,-9.2,-1.4,-13.7,0.26,0.15,1032.2,1033.8,1029.8,1.7,,,无
1980-02-07,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,7,0.0,无,-9.7,-3.1,-14.9,0.3,0.18,1035.0,1036.9,1033.1,1.4,,,无
1980-02-08,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,8,0.0,无,-10.1,-2.4,-15.4,0.31,0.17,1032.4,1035.8,1030.1,1.3,,,无
1980-02-09,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,9,0.0,无,-5.4,3.8,-13.5,0.29,0.18,1029.0,1031.0,1026.5,1.8,,,无
1980-02-10,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,10,0.0,无,-1.6,8.0,-9.7,0.21,0.05,1026.1,1028.2,1023.8,2.7,,,无
1980-02-11,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,11,0.0,无,-2.2,6.9,-8.4,0.26,0.13,1028.9,1030.8,1026.3,2.4,,,无
1980-02-12,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,12,0.0,无,-0.6,8.5,-8.2,0.24,0.09,1027.9,1029.5,1025.7,2.4,,,无
1980-02-13,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,13,0.0,无,-3.7,0.8,-5.8,0.22,0.15,1032.8,1035.6,1028.6,3.0,,,无
1980-02-14,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,14,0.0,无,-4.8,4.3,-10.7,0.28,0.05,1032.7,1035.1,1029.8,2.1,,,无
1980-02-15,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,15,0.0,无,-1.9,8.4,-8.5,0.28,0.1,1029.7,1030.8,1028.9,2.6,,,无
1980-02-16,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,16,0.0,无,-1.2,8.7,-7.5,0.38,0.28,1030.2,1032.0,1027.7,2.1,,,无
1980-02-17,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,17,0.0,无,-0.3,7.1,-5.9,0.5,0.32,1027.5,1029.8,1024.7,2.4,,,无
1980-02-18,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,18,1.4,normal,0.8,3.9,-0.6,0.85,0.55,1020.8,1024.7,1018.9,0.7,,-0.07753869461847973,Snow
1980-02-19,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,19,0.0,无,-2.4,1.4,-6.1,0.99,0.94,1024.0,1025.9,1020.8,0.2,,,无
1980-02-20,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,20,0.0,无,1.0,6.1,-1.7,0.82,0.49,1028.6,1030.1,1024.0,1.1,,,无
1980-02-21,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,21,0.0,无,0.6,5.8,-3.2,0.76,0.5,1028.8,1030.6,1026.2,1.3,,,无
1980-02-22,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,22,0.0,无,1.1,11.4,-5.6,0.75,0.4,1024.1,1027.0,1021.5,2.0,,,无
1980-02-23,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,23,0.0,无,4.5,14.1,-2.1,0.66,0.4,1019.8,1022.1,1016.9,3.3,,,无
1980-02-24,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,24,0.0,无,5.8,14.6,-0.5,0.61,0.39,1020.1,1022.1,1018.4,3.3,,,无
1980-02-25,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,25,2.5,normal,0.7,6.0,-0.2,0.91,0.6,1015.8,1020.9,1013.1,0.6,,0.17665565929752436,Snow
1980-02-26,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,26,0.0,无,1.3,6.8,-1.7,0.88,0.58,1019.2,1021.6,1015.2,1.1,,,无
1980-02-27,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,27,0.0,无,2.1,10.9,-3.6,0.7,0.34,1013.2,1018.8,1010.4,2.6,,,无
1980-02-28,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,28,0.0,无,5.8,16.1,-2.0,0.48,0.21,1007.2,1011.7,1002.6,5.3,,,无
1980-02-29,54606.0,河北,饶阳,38.25,115.75,20.9,1980,2,29,0.0,无,6.7,10.8,4.3,0.39,0.17,1011.0,1017.3,1002.6,5.9,,,无
1980-03-01,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,1,0.0,无,2.9,10.7,-5.6,0.35,0.1,1019.3,1022.2,1015.6,4.6,,,无
1980-03-02,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,2,0.0,无,4.1,13.8,-3.0,0.44,0.24,1014.6,1016.2,1013.2,3.6,,,无
1980-03-03,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,3,0.0,无,4.3,11.8,-0.6,0.47,0.14,1020.4,1023.1,1014.8,5.4,,,无
1980-03-04,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,4,0.0,无,3.0,10.6,-1.8,0.47,0.2,1020.9,1024.2,1017.2,4.0,,,无
1980-03-05,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,5,0.0,无,4.4,13.8,-3.4,0.51,0.32,1013.1,1017.1,1010.3,4.5,,,无
1980-03-06,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,6,0.0,无,6.3,14.6,-0.2,0.68,0.38,1010.4,1012.7,1007.6,4.1,,,无
1980-03-07,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,7,0.0,无,6.2,14.2,-0.6,0.74,0.5,1012.3,1014.4,1009.5,3.2,,,无
1980-03-08,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,8,1.8,normal,4.9,9.0,2.5,0.74,0.64,1013.7,1016.3,1011.6,1.3,,3.0494426702362842,Rain
1980-03-09,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,9,0.0,无,1.5,3.6,0.4,0.86,0.73,1019.8,1023.4,1016.3,1.1,,,无
1980-03-10,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,10,0.2,normal,-0.9,1.3,-3.1,0.75,0.48,1029.7,1031.5,1023.4,1.6,,-2.2488540644567,Snow
1980-03-11,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,11,0.7,normal,-1.6,1.6,-4.8,0.79,0.59,1031.0,1032.3,1028.8,0.6,,-2.690385528992434,Snow
1980-03-12,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,12,0.0,无,0.3,3.8,-1.6,0.76,0.56,1028.9,1031.4,1026.2,1.1,,,无
1980-03-13,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,13,0.0,无,2.6,7.1,-2.6,0.77,0.56,1023.0,1026.9,1020.1,1.5,,,无
1980-03-14,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,14,0.0,无,2.8,9.4,-4.9,0.46,0.13,1025.7,1028.4,1022.3,3.9,,,无
1980-03-15,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,15,0.0,无,3.8,10.8,-1.7,0.64,0.27,1018.7,1023.0,1014.7,2.5,,,无
1980-03-16,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,16,0.0,无,6.6,16.0,-2.8,0.67,0.28,1015.3,1016.9,1013.2,5.0,,,无
1980-03-17,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,17,0.0,无,6.9,13.1,2.8,0.58,0.39,1020.7,1024.9,1013.6,4.2,,,无
1980-03-18,54606.0,河北,饶阳,38.25,115.75,20.9,1980,3,18,0.0,无,2.4,7.5,-0.2,0.57,0.4,1023.5,1027.0,1019.2,3.2,,,无
