date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,1,0.1,normal,-5.7,-1.7,-9.3,0.78,0.32,1023.6,1029.7,1019.8,0.9,,-6.622778199620902,Snow
1980-01-02,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,2,0.4,normal,-3.0,0.8,-5.3,0.85,0.59,1018.4,1020.9,1016.0,0.4,,-3.7282524911975257,Snow
1980-01-03,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,3,0.0,无,-1.7,0.6,-4.0,0.19,0.05,1027.1,1029.9,1020.1,2.9,,,无
1980-01-04,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,4,0.0,无,-5.4,-0.5,-9.0,0.2,0.04,1030.3,1033.4,1027.3,2.1,,,无
1980-01-05,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,5,0.0,无,-6.5,1.7,-14.1,0.44,0.14,1019.0,1027.3,1015.1,0.9,,,无
1980-01-06,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,6,0.0,无,-4.2,-0.8,-9.5,0.14,0.03,1022.1,1024.8,1015.8,2.5,,,无
1980-01-07,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,7,0.0,无,-6.1,2.7,-13.7,0.4,0.14,1020.9,1025.2,1017.3,1.2,,,无
1980-01-08,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,8,0.0,无,-4.4,1.9,-9.8,0.42,0.2,1018.9,1021.1,1016.5,1.3,,,无
1980-01-09,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,9,0.0,无,-3.3,-0.4,-7.5,0.37,0.14,1021.9,1024.4,1017.3,2.6,,,无
1980-01-10,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,10,0.0,无,-7.6,-3.4,-10.6,0.27,0.11,1027.3,1029.7,1024.4,1.8,,,无
1980-01-11,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,11,0.0,无,-8.2,-0.5,-15.2,0.45,0.19,1020.9,1027.1,1016.6,1.2,,,无
1980-01-12,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,12,0.0,无,-2.1,3.9,-9.5,0.24,0.08,1019.9,1023.0,1017.1,2.8,,,无
1980-01-13,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,13,0.0,无,-1.6,3.2,-7.6,0.22,0.09,1021.5,1023.2,1018.8,2.9,,,无
1980-01-14,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,14,0.0,无,-2.2,1.9,-6.3,0.17,0.11,1020.5,1022.7,1017.7,3.4,,,无
1980-01-15,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,15,0.0,无,-2.2,5.1,-9.8,0.26,0.1,1017.5,1020.2,1014.9,2.2,,,无
1980-01-16,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,16,0.0,无,-3.5,2.6,-10.3,0.28,0.17,1020.9,1024.4,1016.3,1.8,,,无
1980-01-17,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,17,0.0,无,-6.7,-1.3,-12.7,0.24,0.15,1031.6,1034.0,1024.5,1.7,,,无
1980-01-18,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,18,0.0,无,-7.2,-3.4,-10.6,0.45,0.27,1030.5,1033.4,1027.9,0.5,,,无
1980-01-19,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,19,0.0,无,-5.3,2.2,-11.7,0.37,0.13,1026.3,1029.3,1023.4,1.7,,,无
1980-01-20,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,20,0.0,无,-3.8,3.5,-10.6,0.37,0.14,1022.2,1023.9,1020.5,2.4,,,无
1980-01-21,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,21,0.0,无,-4.3,2.0,-8.7,0.35,0.16,1024.0,1026.6,1021.5,2.2,,,无
1980-01-22,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,22,0.0,无,-4.7,4.6,-11.6,0.41,0.21,1019.8,1025.4,1015.1,1.1,,,无
1980-01-23,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,23,0.0,无,-1.3,6.0,-6.6,0.33,0.15,1018.7,1021.1,1014.7,2.6,,,无
1980-01-24,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,24,0.0,无,-3.6,4.0,-8.3,0.64,0.28,1022.2,1024.5,1020.2,1.1,,,无
1980-01-25,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,25,0.0,无,-3.4,4.3,-8.9,0.71,0.32,1016.8,1021.7,1013.5,0.9,,,无
1980-01-26,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,26,0.1,normal,-0.1,6.4,-4.3,0.76,0.36,1012.5,1014.4,1010.4,0.7,,-1.460317461302787,Snow
1980-01-27,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,27,0.0,无,1.0,5.4,-3.2,0.4,0.01,1017.4,1020.4,1013.3,2.6,,,无
1980-01-28,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,28,0.0,无,-2.9,0.0,-4.9,0.23,0.04,1023.7,1025.6,1020.5,2.6,,,无
1980-01-29,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,29,0.0,无,-10.9,-3.9,-14.6,0.21,0.01,1029.3,1033.2,1024.7,2.0,,,无
1980-01-30,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,30,0.0,无,-9.8,-4.8,-14.3,0.15,0.04,1028.6,1033.6,1024.6,2.5,,,无
1980-01-31,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,1,31,0.0,无,-7.4,-3.0,-12.2,0.16,0.11,1021.7,1024.7,1019.1,2.5,,,无
1980-02-01,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,1,0.0,无,-5.7,-1.1,-10.0,0.21,0.09,1021.3,1023.0,1019.8,2.4,,,无
1980-02-02,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,2,0.0,无,-5.0,-1.4,-8.7,0.18,0.08,1021.6,1023.0,1019.3,2.7,,,无
1980-02-03,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,3,0.0,无,-8.9,-5.3,-11.8,0.08,0.04,1024.1,1025.8,1022.7,2.8,,,无
1980-02-04,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,4,0.0,无,-9.2,-5.9,-11.3,0.1,0.04,1025.5,1028.1,1022.8,2.7,,,无
1980-02-05,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,5,0.0,无,-11.0,-7.3,-13.7,0.16,0.04,1025.4,1027.5,1022.0,2.1,,,无
1980-02-06,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,6,0.0,无,-9.6,-4.3,-14.6,0.21,0.1,1030.6,1032.1,1027.2,2.0,,,无
1980-02-07,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,7,0.0,无,-10.1,-5.3,-15.4,0.23,0.08,1033.2,1035.0,1031.7,1.9,,,无
1980-02-08,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,8,0.0,无,-8.3,-2.3,-12.2,0.21,0.12,1030.2,1033.4,1027.1,2.3,,,无
1980-02-09,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,9,0.0,无,-5.3,2.6,-12.7,0.29,0.09,1026.5,1029.1,1023.5,1.8,,,无
1980-02-10,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,10,0.0,无,0.6,5.6,-8.6,0.17,0.03,1023.7,1024.8,1021.2,6.2,,,无
1980-02-11,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,11,0.0,无,-1.6,4.4,-7.6,0.21,0.08,1026.9,1029.0,1024.6,3.6,,,无
1980-02-12,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,12,0.0,无,-2.2,4.8,-8.8,0.28,0.08,1027.0,1028.3,1024.0,2.4,,,无
1980-02-13,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,13,0.0,无,-4.2,0.3,-8.0,0.15,0.05,1031.6,1034.0,1028.5,3.6,,,无
1980-02-14,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,14,0.0,无,-4.6,3.6,-13.2,0.22,0.03,1029.7,1032.3,1026.5,2.6,,,无
1980-02-15,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,15,0.0,无,-2.7,7.3,-12.4,0.28,0.03,1027.8,1029.1,1026.4,2.2,,,无
1980-02-16,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,16,0.0,无,-3.9,4.0,-9.6,0.59,0.12,1029.4,1031.6,1026.6,1.6,,,无
1980-02-17,54511.0,北京,北京,39.8,116.46666666666668,31.5,1980,2,17,0.0,无,-1.5,5.5,-6.9,0.53,0.33,1025.6,1028.5,1022.4,1.7,,,无
