date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,1,0.0,无,-11.5,-4.2,-17.9,0.57,0.25,1018.5,1023.7,1015.2,1.2,,,无
1980-01-02,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,2,1.0,normal,-4.2,2.9,-8.3,0.73,0.53,1010.6,1015.0,1007.8,0.2,,-5.443784760765644,Snow
1980-01-03,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,3,0.0,无,-6.4,-1.5,-10.5,0.51,0.34,1017.0,1021.1,1010.7,1.9,,,无
1980-01-04,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,4,0.0,无,-12.0,-7.8,-14.7,0.39,0.16,1021.5,1022.8,1019.9,1.6,,,无
1980-01-05,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,5,0.0,无,-13.4,-4.3,-19.7,0.63,0.32,1014.1,1021.8,1010.3,0.5,,,无
1980-01-06,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,6,0.1,normal,-13.1,-7.3,-18.1,0.61,0.31,1011.2,1016.7,1007.4,1.1,,-14.152307454515235,Snow
1980-01-07,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,7,0.0,无,-13.7,-8.0,-20.8,0.56,0.33,1018.5,1020.4,1016.8,0.7,,,无
1980-01-08,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,8,0.0,无,-10.0,-3.3,-16.2,0.72,0.49,1017.3,1019.3,1015.5,0.5,,,无
1980-01-09,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,9,0.0,无,-8.7,-5.0,-14.6,0.61,0.45,1014.1,1016.9,1011.2,0.9,,,无
1980-01-10,54486.0,辽宁,岫岩,40.28333333333333,123.28333333333332,79.3,1980,1,10,0.0,无,-15.3,-10.5,-17.8,0.47,0.26,1017.5,1018.3,1016.8,0.8,,,无
