date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,1,2.6,normal,-2.4,-1.4,-3.3,0.77,0.61,1017.2,1022.6,1014.4,2.1,,-3.5578072649730297,Snow
1980-01-02,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,2,0.0,无,-0.9,4.3,-6.4,0.81,0.62,1014.1,1017.0,1012.2,0.5,,,无
1980-01-03,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,3,0.0,无,1.1,3.2,-1.2,0.71,0.51,1019.8,1023.2,1014.2,1.4,,,无
1980-01-04,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,4,0.0,无,-0.4,3.9,-3.3,0.54,0.3,1026.3,1028.3,1023.2,1.6,,,无
1980-01-05,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,5,0.0,无,0.4,6.6,-4.6,0.71,0.5,1016.9,1025.3,1012.0,1.2,,,无
1980-01-06,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,6,0.0,无,2.3,5.9,-1.0,0.36,0.11,1019.6,1024.5,1013.1,5.5,,,无
1980-01-07,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,7,0.0,无,0.6,8.2,-5.7,0.43,0.15,1019.7,1026.0,1014.7,3.4,,,无
1980-01-08,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,8,0.0,无,-0.7,5.9,-4.7,0.77,0.41,1013.3,1015.7,1012.3,0.9,,,无
1980-01-09,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,9,0.0,无,-0.7,5.4,-5.4,0.67,0.35,1014.2,1015.6,1012.6,1.7,,,无
1980-01-10,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,10,0.0,无,-2.2,1.1,-6.0,0.59,0.32,1020.4,1023.3,1014.8,2.2,,,无
1980-01-11,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,11,0.0,无,-2.8,1.3,-6.2,0.67,0.38,1018.4,1023.4,1014.4,1.1,,,无
1980-01-12,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,12,0.0,无,0.3,5.7,-4.2,0.57,0.27,1016.1,1018.0,1013.7,1.2,,,无
1980-01-13,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,13,0.0,无,-0.1,8.0,-5.9,0.55,0.21,1017.6,1019.0,1015.4,1.9,,,无
1980-01-14,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,14,0.0,无,2.7,8.6,-2.3,0.33,0.17,1017.5,1019.1,1015.2,4.7,,,无
1980-01-15,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,15,0.0,无,1.3,10.3,-5.3,0.45,0.1,1015.5,1017.9,1013.2,4.1,,,无
1980-01-16,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,16,0.0,无,1.5,10.1,-3.5,0.48,0.13,1013.8,1015.3,1012.4,2.7,,,无
1980-01-17,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,17,0.0,无,-0.8,3.4,-4.7,0.5,0.31,1023.8,1027.2,1015.2,2.1,,,无
1980-01-18,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,18,0.0,无,-2.4,-0.4,-4.0,0.8,0.64,1024.9,1027.3,1021.3,0.4,,,无
1980-01-19,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,19,0.0,无,-0.5,4.8,-3.5,0.81,0.55,1022.4,1024.2,1020.5,0.6,,,无
1980-01-20,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,20,0.0,无,0.3,9.9,-6.6,0.61,0.16,1018.3,1021.1,1016.0,2.3,,,无
1980-01-21,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,21,0.0,无,1.1,9.6,-7.2,0.52,0.2,1017.8,1019.5,1016.6,2.1,,,无
1980-01-22,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,22,0.0,无,1.8,9.3,-3.0,0.59,0.31,1016.2,1018.6,1013.4,1.9,,,无
1980-01-23,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,23,0.0,无,3.4,11.3,-3.0,0.59,0.26,1012.1,1014.2,1010.8,1.9,,,无
1980-01-24,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,24,0.0,无,1.5,7.6,-2.9,0.55,0.38,1015.1,1016.7,1013.5,2.2,,,无
1980-01-25,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,25,0.0,无,3.5,11.2,-2.5,0.67,0.45,1010.7,1014.9,1006.9,1.5,,,无
1980-01-26,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,26,0.0,无,3.5,8.8,0.2,0.84,0.55,1006.5,1008.4,1004.9,1.4,,,无
1980-01-27,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,27,3.2,normal,2.4,3.8,-0.1,0.93,0.78,1009.1,1010.4,1006.7,1.1,,1.9592618122755168,Snow
1980-01-28,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,28,4.6,normal,-0.3,1.3,-2.0,0.76,0.51,1013.8,1015.4,1010.4,2.6,,-1.6460739613706599,Snow
1980-01-29,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,29,0.0,无,-3.0,0.4,-4.7,0.5,0.43,1019.1,1022.9,1015.3,4.5,,,无
1980-01-30,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,30,0.0,无,-8.3,1.2,-11.2,0.36,0.24,1026.4,1029.6,1023.2,1.8,,,无
1980-01-31,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,1,31,0.0,无,-5.7,-1.7,-10.8,0.58,0.33,1018.7,1024.9,1016.8,2.1,,,无
1980-02-01,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,1,0.0,无,-4.1,1.8,-7.6,0.42,0.16,1018.8,1020.6,1016.5,2.5,,,无
1980-02-02,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,2,0.0,无,-2.5,3.4,-6.7,0.42,0.17,1018.1,1020.1,1015.7,2.4,,,无
1980-02-03,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,3,0.0,无,-2.6,1.9,-5.8,0.45,0.17,1018.6,1019.7,1016.8,1.9,,,无
1980-02-04,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,4,0.0,无,-3.8,2.0,-4.8,0.44,0.26,1023.8,1026.8,1018.8,2.9,,,无
1980-02-05,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,5,0.0,无,-4.0,1.9,-10.4,0.3,0.1,1020.9,1024.0,1017.7,3.1,,,无
1980-02-06,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,6,0.0,无,-5.1,0.1,-9.5,0.36,0.15,1025.1,1026.9,1022.2,1.7,,,无
1980-02-07,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,7,0.0,无,-3.8,1.9,-7.6,0.53,0.27,1025.6,1027.2,1024.2,1.4,,,无
1980-02-08,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,8,0.0,无,-3.8,2.4,-8.4,0.38,0.19,1025.1,1026.9,1021.7,1.9,,,无
1980-02-09,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,9,0.0,无,-4.0,5.4,-10.9,0.56,0.15,1023.1,1025.4,1019.8,1.7,,,无
1980-02-10,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,10,0.0,无,0.2,7.6,-5.3,0.46,0.12,1020.6,1022.0,1019.3,1.8,,,无
1980-02-11,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,11,0.0,无,0.2,6.9,-4.4,0.43,0.22,1021.9,1024.8,1020.3,1.5,,,无
1980-02-12,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,12,0.0,无,2.3,10.9,-3.9,0.47,0.13,1020.4,1022.2,1017.9,2.5,,,无
1980-02-13,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,13,0.0,无,-0.8,3.8,-2.8,0.43,0.26,1022.5,1025.2,1019.3,2.0,,,无
1980-02-14,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,14,0.0,无,-1.3,5.6,-5.9,0.4,0.18,1026.6,1028.5,1024.4,3.3,,,无
1980-02-15,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,15,0.0,无,0.5,8.2,-5.9,0.56,0.28,1023.2,1025.8,1020.6,1.7,,,无
1980-02-16,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,16,0.0,无,3.8,10.4,-0.6,0.47,0.25,1022.3,1024.6,1021.0,4.9,,,无
1980-02-17,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,17,0.0,无,2.8,5.2,0.6,0.64,0.44,1020.5,1022.7,1017.7,2.2,,,无
1980-02-18,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,18,0.0,无,4.6,11.9,-1.6,0.74,0.37,1014.2,1018.1,1011.7,1.8,,,无
1980-02-19,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,19,0.0,无,3.7,9.9,-1.7,0.81,0.56,1016.5,1018.3,1015.4,2.9,,,无
1980-02-20,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,20,0.0,无,2.0,6.2,-1.8,0.85,0.66,1019.9,1022.2,1017.1,1.5,,,无
1980-02-21,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,21,0.0,无,3.3,10.5,-2.3,0.73,0.48,1021.0,1023.6,1018.0,2.4,,,无
1980-02-22,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,22,0.0,无,5.5,12.7,-1.7,0.71,0.44,1017.8,1019.8,1015.0,2.8,,,无
1980-02-23,57091.0,河南,开封,34.766666666666666,114.38333333333334,72.5,1980,2,23,0.0,无,7.2,14.9,0.9,0.62,0.31,1013.4,1015.8,1010.4,3.7,,,无
