date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,1,0.5,normal,-4.8,-3.6,-6.0,0.84,0.78,955.8,959.5,953.7,0.0,,-5.537054115494828,Snow
1980-01-02,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,2,0.0,无,-0.5,3.5,-4.3,0.78,0.62,955.2,956.4,953.6,0.7,,,无
1980-01-03,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,3,0.0,无,1.3,3.3,-0.2,0.58,0.37,959.9,962.8,956.3,1.3,,,无
1980-01-04,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,4,0.0,无,-1.1,3.2,-3.7,0.74,0.52,965.2,968.2,962.8,1.0,,,无
1980-01-05,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,5,0.0,无,-0.7,5.9,-5.9,0.71,0.52,957.4,964.3,953.1,0.7,,,无
1980-01-06,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,6,0.0,无,0.1,4.5,-2.8,0.55,0.21,962.9,966.0,955.4,2.0,,,无
1980-01-07,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,7,0.0,无,-2.3,9.1,-9.1,0.6,0.22,960.0,965.6,955.6,1.1,,,无
1980-01-08,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,8,0.0,无,0.1,9.8,-5.5,0.66,0.3,955.0,956.8,952.6,1.1,,,无
1980-01-09,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,9,0.0,无,-0.1,10.6,-7.6,0.6,0.3,953.2,955.5,949.1,2.0,,,无
1980-01-10,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,10,0.0,无,-2.7,1.6,-5.3,0.56,0.48,958.1,960.8,952.3,1.9,,,无
1980-01-11,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,11,0.0,无,-3.1,0.0,-4.5,0.54,0.51,957.5,960.1,953.6,0.8,,,无
1980-01-12,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,12,0.0,无,0.0,5.4,-3.2,0.49,0.28,959.0,961.0,957.0,1.9,,,无
1980-01-13,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,13,0.0,无,-1.7,6.5,-7.7,0.53,0.26,960.4,961.8,958.5,1.2,,,无
1980-01-14,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,14,0.0,无,-2.2,8.8,-8.9,0.55,0.21,960.2,962.4,957.1,1.6,,,无
1980-01-15,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,15,0.0,无,-1.5,10.5,-8.5,0.55,0.19,957.9,961.5,953.4,1.3,,,无
1980-01-16,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,16,0.0,无,1.4,10.5,-6.0,0.51,0.22,955.5,957.3,953.7,1.8,,,无
1980-01-17,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,17,0.0,无,-2.1,3.7,-7.7,0.55,0.33,960.8,962.9,956.1,1.9,,,无
1980-01-18,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,18,1.3,normal,-2.5,1.3,-4.8,0.75,0.46,963.2,965.0,960.8,0.8,,-3.798713855383933,Snow
1980-01-19,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,19,0.0,无,-1.4,7.1,-6.8,0.72,0.36,962.5,963.9,959.7,0.8,,,无
1980-01-20,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,20,0.0,无,-1.0,9.1,-7.6,0.65,0.27,960.8,962.9,958.5,1.3,,,无
1980-01-21,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,21,0.0,无,-1.8,10.5,-8.6,0.59,0.16,959.0,961.6,954.6,1.4,,,无
1980-01-22,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,22,0.0,无,-0.1,10.2,-6.5,0.55,0.31,956.1,959.3,952.3,1.3,,,无
1980-01-23,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,23,0.0,无,2.6,9.3,-1.7,0.69,0.46,953.2,954.6,951.2,0.8,,,无
1980-01-24,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,24,0.0,无,3.1,10.0,-0.6,0.63,0.44,954.8,957.0,952.0,1.5,,,无
1980-01-25,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,25,0.0,无,2.3,13.5,-5.1,0.66,0.36,950.2,955.2,945.3,1.6,,,无
1980-01-26,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,26,0.0,无,3.0,11.5,-3.5,0.67,0.4,947.7,950.0,945.5,1.4,,,无
1980-01-27,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,27,8.4,normal,1.0,6.6,-1.0,0.82,0.51,949.7,951.2,946.8,0.3,,-0.11193604001003887,Snow
1980-01-28,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,28,1.5,normal,-2.2,-0.7,-3.4,0.89,0.77,953.2,955.5,951.2,0.5,,-2.779081284902394,Snow
1980-01-29,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,29,0.9,normal,-3.5,0.0,-5.0,0.73,0.47,958.5,962.4,955.3,1.6,,-4.837677198778514,Snow
1980-01-30,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,30,0.0,无,-8.5,-4.5,-10.6,0.38,0.3,964.8,967.8,962.2,1.9,,,无
1980-01-31,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,1,31,0.0,无,-9.7,-3.8,-15.9,0.54,0.31,960.5,963.8,958.4,0.9,,,无
1980-02-01,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,2,1,0.0,无,-7.2,-1.0,-12.6,0.62,0.31,960.1,961.5,958.0,0.9,,,无
1980-02-02,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,2,2,0.0,无,-5.3,2.0,-10.2,0.66,0.36,958.7,961.5,955.4,0.8,,,无
1980-02-03,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,2,3,0.0,无,-4.8,0.5,-9.0,0.63,0.35,958.1,960.5,955.2,1.4,,,无
1980-02-04,57067.0,河南,卢氏,34.0,111.01666666666668,568.8,1980,2,4,0.0,无,-6.2,-2.6,-8.0,0.29,0.23,965.4,969.3,960.5,2.2,,,无
