date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,1,0.0,无,-5.5,-1.4,-9.9,0.49,0.43,1026.0,1029.4,1023.0,1.5,,,无
1980-01-02,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,2,4.2,normal,-1.8,-0.1,-3.1,0.92,0.52,1018.8,1023.0,1017.0,0.2,,-2.2112237102394916,Snow
1980-01-03,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,3,0.0,无,-4.3,-0.2,-8.9,0.58,0.32,1022.3,1025.8,1018.4,1.8,,,无
1980-01-04,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,4,0.0,无,-10.5,-7.4,-13.6,0.35,0.26,1028.1,1029.9,1025.6,1.6,,,无
1980-01-05,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,5,0.0,无,-10.2,-3.9,-18.5,0.61,0.26,1023.1,1029.1,1018.6,0.7,,,无
1980-01-06,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,6,0.0,无,-9.6,-4.7,-12.3,0.63,0.31,1018.4,1024.7,1015.2,1.0,,,无
1980-01-07,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,7,0.0,无,-12.5,-9.3,-18.5,0.44,0.27,1027.6,1030.0,1024.8,0.7,,,无
1980-01-08,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,8,0.0,无,-7.8,-3.7,-11.5,0.72,0.48,1025.5,1027.7,1023.5,0.6,,,无
1980-01-09,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,9,0.1,normal,-6.4,-2.8,-12.4,0.62,0.43,1020.3,1023.5,1018.9,1.3,,-7.944849118594282,Snow
1980-01-10,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,10,0.0,无,-14.2,-10.5,-16.4,0.45,0.27,1025.4,1027.6,1021.9,1.0,,,无
1980-01-11,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,11,0.0,无,-11.1,-5.9,-17.1,0.76,0.46,1024.6,1027.8,1021.0,0.4,,,无
1980-01-12,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,12,0.0,无,-5.1,1.1,-9.1,0.7,0.36,1019.7,1022.0,1018.4,0.7,,,无
1980-01-13,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,13,0.0,无,-7.8,-2.8,-11.2,0.37,0.24,1020.7,1022.3,1019.0,1.3,,,无
1980-01-14,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,14,0.0,无,-9.1,-4.6,-12.9,0.53,0.31,1018.8,1020.1,1017.6,0.7,,,无
1980-01-15,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,15,0.0,无,-10.1,-4.3,-14.1,0.57,0.24,1019.5,1021.9,1017.8,1.0,,,无
1980-01-16,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,16,0.0,无,-12.7,-5.6,-16.6,0.51,0.31,1023.7,1025.8,1021.4,1.0,,,无
1980-01-17,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,17,0.0,无,-14.9,-9.6,-18.8,0.43,0.33,1031.5,1035.3,1025.7,0.9,,,无
1980-01-18,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,18,0.0,无,-10.9,-6.1,-15.1,0.54,0.33,1033.8,1035.6,1032.0,0.8,,,无
1980-01-19,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,19,0.0,无,-7.6,-3.1,-10.0,0.64,0.39,1026.3,1032.3,1022.6,0.5,,,无
1980-01-20,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,20,0.0,无,-10.2,-4.9,-15.2,0.58,0.32,1021.8,1023.7,1019.7,0.8,,,无
1980-01-21,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,21,0.0,无,-11.5,-6.4,-15.7,0.49,0.28,1023.0,1025.5,1020.8,1.1,,,无
1980-01-22,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,22,0.0,无,-10.2,-4.7,-16.0,0.48,0.31,1023.3,1026.5,1019.6,1.1,,,无
1980-01-23,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,23,0.0,无,-5.7,-0.2,-9.8,0.55,0.24,1019.3,1022.5,1016.3,1.7,,,无
1980-01-24,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,24,0.0,无,-6.0,-0.9,-10.2,0.47,0.29,1025.3,1026.5,1022.4,1.7,,,无
1980-01-25,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,25,0.0,无,-5.5,1.3,-10.2,0.67,0.39,1023.9,1025.5,1022.1,0.8,,,无
1980-01-26,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,26,0.0,无,-1.5,2.9,-6.1,0.6,0.29,1020.5,1023.6,1018.5,1.1,,,无
1980-01-27,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,27,0.0,无,1.6,5.7,-0.7,0.48,0.27,1018.5,1019.5,1017.5,2.0,,,无
1980-01-28,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,28,0.0,无,-4.3,0.4,-6.2,0.29,0.21,1021.0,1022.2,1018.8,3.8,,,无
1980-01-29,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,29,0.0,无,-8.9,-5.1,-12.8,0.29,0.19,1018.4,1020.3,1016.3,2.7,,,无
1980-01-30,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,30,0.0,无,-15.2,-12.2,-17.2,0.41,0.34,1020.8,1022.3,1017.2,1.8,,,无
1980-01-31,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,1,31,0.0,无,-15.0,-10.4,-19.0,0.49,0.32,1019.9,1022.6,1018.1,0.9,,,无
1980-02-01,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,1,0.0,无,-13.3,-6.8,-18.6,0.48,0.17,1020.6,1021.8,1019.2,0.9,,,无
1980-02-02,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,2,0.0,无,-11.6,-5.1,-16.2,0.53,0.19,1020.6,1022.1,1018.9,1.2,,,无
1980-02-03,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,3,0.0,无,-12.2,-8.1,-16.1,0.41,0.16,1020.5,1022.0,1018.9,1.1,,,无
1980-02-04,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,4,0.0,无,-14.0,-7.6,-17.9,0.41,0.16,1023.7,1025.5,1021.6,0.7,,,无
1980-02-05,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,5,0.0,无,-14.4,-9.1,-18.1,0.46,0.2,1024.0,1026.8,1022.3,1.0,,,无
1980-02-06,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,6,0.0,无,-14.5,-10.0,-19.7,0.41,0.24,1031.0,1031.9,1026.8,0.9,,,无
1980-02-07,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,7,0.0,无,-13.6,-9.5,-17.1,0.39,0.29,1031.9,1033.3,1030.2,2.0,,,无
1980-02-08,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,8,0.0,无,-11.5,-6.2,-16.1,0.37,0.13,1028.0,1030.6,1025.7,1.3,,,无
1980-02-09,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,9,0.0,无,-8.7,-1.4,-14.7,0.48,0.24,1026.2,1027.8,1025.0,1.2,,,无
1980-02-10,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,10,0.0,无,-6.9,-0.3,-12.1,0.72,0.32,1024.7,1026.7,1022.7,0.9,,,无
1980-02-11,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,11,0.0,无,-6.1,1.3,-12.1,0.59,0.16,1025.5,1027.6,1023.4,1.6,,,无
1980-02-12,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,12,0.0,无,-6.7,-2.0,-11.3,0.28,0.11,1028.4,1029.8,1026.4,2.5,,,无
1980-02-13,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,13,0.0,无,-9.2,-3.3,-14.7,0.35,0.13,1031.3,1033.5,1029.8,1.7,,,无
1980-02-14,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,14,0.0,无,-9.0,-1.5,-15.6,0.37,0.07,1029.2,1031.6,1026.8,1.8,,,无
1980-02-15,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,15,0.0,无,-7.8,-0.3,-13.9,0.36,0.15,1029.7,1031.2,1027.5,1.5,,,无
1980-02-16,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,16,0.0,无,-7.5,0.4,-14.3,0.51,0.17,1032.6,1034.1,1030.9,1.7,,,无
1980-02-17,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,17,0.0,无,-5.0,2.6,-10.7,0.64,0.27,1032.9,1034.9,1031.2,1.2,,,无
1980-02-18,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,18,1.7,normal,-1.8,-0.1,-5.7,0.78,0.51,1023.5,1031.2,1020.4,0.1,,-2.936787798914433,Snow
1980-02-19,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,19,0.5,normal,-1.8,1.6,-6.6,0.69,0.43,1023.1,1024.7,1020.1,2.0,,-3.410635336227892,Snow
1980-02-20,54497.0,辽宁,丹东,40.05,124.33333333333331,15.1,1980,2,20,0.0,无,-2.4,2.9,-7.1,0.44,0.15,1028.3,1029.7,1024.7,2.4,,,无
