date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,1,0.1,normal,-6.7,-2.9,-11.5,0.67,0.43,845.5,849.3,844.1,1.5,,-8.201444760395983,Snow
1980-01-02,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,2,0.0,无,-11.6,-6.7,-14.8,0.69,0.5,849.6,853.4,845.8,1.2,,,无
1980-01-03,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,3,0.0,无,-19.1,-13.7,-23.1,0.56,0.35,856.1,857.8,853.7,0.6,,,无
1980-01-04,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,4,0.0,无,-18.3,-10.4,-24.1,0.52,0.27,855.1,858.3,851.1,0.7,,,无
1980-01-05,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,5,0.0,无,-16.0,-8.7,-19.0,0.52,0.33,847.3,851.4,845.1,1.5,,,无
1980-01-06,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,6,0.0,无,-19.1,-12.9,-23.4,0.59,0.43,852.1,854.3,848.7,1.1,,,无
1980-01-07,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,7,0.0,无,-13.0,-5.8,-18.1,0.38,0.21,848.0,852.3,846.8,1.9,,,无
1980-01-08,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,8,0.0,无,-13.7,-5.3,-19.6,0.39,0.21,847.3,849.5,845.3,1.6,,,无
1980-01-09,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,9,0.0,无,-20.4,-14.2,-23.8,0.66,0.41,851.1,852.4,849.6,0.5,,,无
1980-01-10,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,10,0.0,无,-22.1,-13.5,-27.4,0.69,0.32,853.9,856.5,852.4,0.3,,,无
1980-01-11,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,11,0.0,无,-15.5,-6.7,-22.7,0.41,0.21,848.0,852.4,845.8,1.7,,,无
1980-01-12,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,12,0.0,无,-14.6,-7.8,-19.8,0.56,0.38,852.2,853.5,849.1,1.5,,,无
1980-01-13,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,13,0.0,无,-17.0,-10.2,-21.6,0.68,0.53,853.0,854.2,852.2,0.9,,,无
1980-01-14,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,14,0.0,无,-17.3,-11.8,-22.3,0.64,0.47,851.1,854.5,850.0,0.8,,,无
1980-01-15,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,15,0.0,无,-14.2,-6.7,-19.8,0.52,0.29,849.3,850.5,848.0,1.7,,,无
1980-01-16,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,16,0.0,无,-14.1,-5.9,-19.8,0.53,0.33,850.5,852.5,849.7,1.2,,,无
1980-01-17,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,17,0.0,无,-12.0,-1.1,-20.3,0.45,0.19,853.6,854.6,852.3,1.7,,,无
1980-01-18,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,18,0.0,无,-15.0,-8.5,-18.1,0.54,0.29,856.0,857.7,853.6,0.9,,,无
1980-01-19,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,19,0.0,无,-15.8,-8.7,-21.2,0.57,0.29,855.2,857.6,853.7,0.9,,,无
1980-01-20,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,20,0.0,无,-14.0,-7.0,-19.1,0.56,0.3,853.8,855.0,853.3,1.2,,,无
1980-01-21,53362.0,内蒙古,四子王旗,41.55,111.63333333333334,1490.7,1980,1,21,0.0,无,-11.9,-2.2,-19.8,0.57,0.36,852.9,854.2,851.6,1.3,,,无
