date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,1,0.0,无,-10.3,-4.4,-16.7,0.49,0.36,687.7,688.9,686.7,2.1,,,无
1980-01-02,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,2,0.0,无,-12.8,-8.7,-18.0,0.41,0.31,689.6,690.5,688.7,1.7,,,无
1980-01-03,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,3,0.0,无,-13.9,-8.6,-17.2,0.53,0.35,693.0,694.9,690.0,1.0,,,无
1980-01-04,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,4,0.0,无,-15.9,-7.0,-21.6,0.56,0.36,694.9,695.9,693.2,0.6,,,无
1980-01-05,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,5,0.0,无,-12.7,-7.3,-18.1,0.53,0.39,694.1,696.1,692.4,1.1,,,无
1980-01-06,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,6,0.0,无,-16.5,-8.8,-23.8,0.44,0.26,696.5,697.7,695.4,1.0,,,无
1980-01-07,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,7,0.0,无,-17.3,-7.5,-22.6,0.46,0.31,694.6,695.9,692.8,1.1,,,无
1980-01-08,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,8,0.0,无,-15.2,-3.3,-21.5,0.43,0.22,694.0,695.5,693.2,1.5,,,无
1980-01-09,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,9,0.0,无,-14.2,-8.0,-19.7,0.39,0.32,691.0,693.5,689.6,0.9,,,无
1980-01-10,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,10,0.0,无,-12.7,-7.0,-19.8,0.41,0.3,689.5,690.9,687.5,1.1,,,无
1980-01-11,51886.0,青海,茫崖,38.35,90.21666666666668,3138.5,1980,1,11,0.2,normal,-12.3,-6.7,-15.0,0.65,0.36,689.9,691.6,688.2,1.4,,-13.627854172039505,Snow
