date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,1,0.0,无,-7.8,1.4,-15.7,0.64,0.32,902.7,906.0,898.0,0.9,,,无
1980-01-02,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,2,0.0,无,-8.8,-0.5,-16.0,0.67,0.46,907.2,908.6,904.4,0.6,,,无
1980-01-03,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,3,0.0,无,-9.6,-0.6,-16.8,0.65,0.34,912.3,914.3,907.6,0.8,,,无
1980-01-04,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,4,0.0,无,-10.4,-0.4,-17.7,0.61,0.32,912.4,915.4,908.7,0.8,,,无
1980-01-05,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,5,0.0,无,-9.3,0.2,-17.1,0.63,0.4,911.6,913.3,908.8,0.8,,,无
1980-01-06,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,6,0.0,无,-9.6,-1.0,-18.4,0.63,0.29,915.5,917.3,912.0,0.8,,,无
1980-01-07,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,7,0.0,无,-9.1,0.1,-17.3,0.63,0.31,908.5,913.3,906.6,0.7,,,无
1980-01-08,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,8,0.0,无,-9.5,0.3,-15.9,0.65,0.35,904.7,907.4,901.5,0.5,,,无
1980-01-09,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,9,0.0,无,-8.6,-0.5,-15.1,0.65,0.4,900.9,911.6,899.1,0.5,,,无
1980-01-10,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,10,0.0,无,-9.2,-3.3,-13.8,0.67,0.45,905.0,906.7,901.6,0.4,,,无
1980-01-11,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,11,0.1,normal,-5.0,0.3,-7.5,0.69,0.37,908.7,911.0,906.2,0.7,,-6.472537974684713,Snow
1980-01-12,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,12,0.0,无,-8.3,0.3,-14.2,0.68,0.39,911.7,913.3,909.9,0.5,,,无
1980-01-13,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,13,0.0,无,-9.2,-0.4,-16.1,0.71,0.42,912.2,914.0,910.8,0.7,,,无
1980-01-14,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,14,0.0,无,-7.1,1.0,-11.3,0.69,0.51,911.1,911.9,909.9,0.6,,,无
1980-01-15,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,15,0.0,无,-9.1,1.0,-16.3,0.72,0.41,907.1,910.4,903.6,0.6,,,无
1980-01-16,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,16,0.0,无,-5.3,2.0,-9.6,0.61,0.35,904.4,906.4,902.6,0.8,,,无
1980-01-17,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,17,0.0,无,-7.4,1.4,-12.9,0.6,0.34,912.5,914.9,906.5,0.8,,,无
1980-01-18,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,18,0.0,无,-8.4,0.9,-15.8,0.64,0.34,912.1,913.9,910.0,0.8,,,无
1980-01-19,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,19,0.0,无,-7.4,1.7,-12.3,0.62,0.31,910.1,911.0,909.0,0.5,,,无
1980-01-20,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,20,0.0,无,-6.8,1.9,-15.6,0.63,0.37,911.8,914.0,908.6,0.8,,,无
1980-01-21,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,21,0.0,无,-6.7,2.0,-14.1,0.6,0.28,906.3,908.9,904.8,0.8,,,无
1980-01-22,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,22,0.0,无,-6.7,3.6,-16.0,0.56,0.31,904.8,906.2,903.0,0.9,,,无
1980-01-23,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,23,0.0,无,-6.0,1.6,-12.4,0.57,0.3,902.1,903.9,899.2,0.8,,,无
1980-01-24,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,24,0.0,无,-5.0,0.3,-9.1,0.48,0.33,896.2,899.5,894.1,0.7,,,无
1980-01-25,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,25,0.0,无,-5.3,0.5,-10.9,0.49,0.38,899.6,901.7,897.4,1.1,,,无
1980-01-26,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,26,0.0,无,-3.9,2.0,-8.7,0.53,0.34,899.6,900.9,897.7,0.9,,,无
1980-01-27,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,27,0.0,无,-7.1,0.9,-15.0,0.55,0.3,901.7,902.0,901.2,1.0,,,无
1980-01-28,51730.0,新疆,阿拉尔,40.5,81.05,1012.2,1980,1,28,0.0,无,-7.4,-1.7,-13.9,0.47,0.25,903.4,904.7,901.2,1.0,,,无
