date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,1,0.0,无,-6.0,-1.3,-9.9,0.69,0.52,1027.5,1034.5,1024.2,0.6,,,无
1980-01-02,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,2,0.5,normal,-4.0,0.0,-7.8,0.88,0.67,1021.3,1024.6,1019.0,0.7,,-4.550827588729729,Snow
1980-01-03,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,3,0.0,无,-3.4,1.3,-5.3,0.58,0.33,1029.3,1033.1,1022.5,1.1,,,无
1980-01-04,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,4,0.0,无,-8.4,-3.2,-11.5,0.39,0.08,1033.4,1035.1,1031.5,1.5,,,无
1980-01-05,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,5,0.0,无,-6.6,0.9,-13.6,0.62,0.29,1022.8,1031.4,1018.2,1.5,,,无
1980-01-06,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,6,0.0,无,-6.1,-1.6,-9.2,0.3,0.08,1023.9,1028.9,1019.2,2.2,,,无
1980-01-07,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,7,0.0,无,-6.1,2.3,-13.1,0.5,0.14,1025.6,1029.1,1022.2,1.6,,,无
1980-01-08,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,8,0.0,无,-4.9,1.8,-10.0,0.75,0.63,1022.9,1025.2,1021.2,0.7,,,无
1980-01-09,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,9,0.0,无,-5.6,-2.1,-8.7,0.58,0.23,1025.1,1028.4,1020.3,0.8,,,无
1980-01-10,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,10,0.0,无,-10.2,-4.2,-15.8,0.37,0.08,1029.5,1030.6,1028.6,1.3,,,无
1980-01-11,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,11,0.0,无,-8.0,-0.2,-14.4,0.51,0.22,1024.7,1029.8,1021.3,1.6,,,无
1980-01-12,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,12,0.0,无,-5.4,1.9,-11.6,0.52,0.14,1022.5,1025.0,1020.3,1.4,,,无
1980-01-13,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,13,0.0,无,-5.8,1.3,-10.9,0.55,0.1,1024.0,1026.2,1021.9,1.5,,,无
1980-01-14,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,14,0.0,无,-6.7,-1.0,-10.6,0.32,0.16,1022.3,1024.1,1020.5,2.2,,,无
1980-01-15,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,15,0.0,无,-6.0,2.5,-14.0,0.41,0.09,1021.2,1022.8,1020.3,1.7,,,无
1980-01-16,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,16,0.0,无,-6.2,0.0,-9.9,0.54,0.13,1024.7,1028.4,1020.3,1.6,,,无
1980-01-17,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,17,0.0,无,-9.4,-2.3,-14.5,0.48,0.14,1035.6,1037.4,1028.4,0.9,,,无
1980-01-18,54539.0,河北,乐亭,39.41666666666666,118.9,10.5,1980,1,18,0.0,无,-8.0,-2.6,-12.8,0.68,0.43,1034.7,1037.9,1032.2,0.6,,,无
