date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,1,4.3,normal,-2.7,-1.0,-3.2,0.98,0.95,1014.4,1019.5,1011.7,0.0,,-2.798176018982166,Snow
1980-01-02,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,2,0.0,无,-1.5,3.2,-4.1,0.88,0.66,1013.1,1015.1,1011.3,0.8,,,无
1980-01-03,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,3,0.0,无,0.9,2.4,0.1,0.89,0.75,1017.1,1020.6,1013.5,0.8,,,无
1980-01-04,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,4,0.0,无,0.9,4.1,-0.6,0.72,0.43,1024.7,1027.2,1020.6,1.4,,,无
1980-01-05,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,5,0.0,无,2.0,7.4,-1.6,0.71,0.48,1016.8,1024.5,1012.0,1.2,,,无
1980-01-06,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,6,0.0,无,3.2,6.5,0.8,0.51,0.24,1018.9,1023.4,1012.9,4.5,,,无
1980-01-07,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,7,0.0,无,1.4,8.0,-3.1,0.6,0.3,1020.0,1025.2,1015.5,2.0,,,无
1980-01-08,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,8,0.0,无,3.3,9.9,-1.0,0.77,0.49,1012.6,1016.2,1010.4,1.6,,,无
1980-01-09,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,9,0.0,无,4.5,10.2,0.9,0.84,0.6,1011.9,1014.0,1010.2,1.5,,,无
1980-01-10,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,10,0.0,无,-0.5,6.2,-1.2,0.83,0.69,1017.2,1020.6,1011.0,1.7,,,无
1980-01-11,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,11,0.1,normal,-1.5,-0.5,-2.5,0.87,0.73,1017.2,1021.0,1013.5,0.7,,-2.1810243635324467,Snow
1980-01-12,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,12,0.0,无,1.9,6.5,-1.2,0.63,0.35,1014.9,1017.0,1013.1,1.8,,,无
1980-01-13,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,13,0.0,无,1.8,10.3,-3.3,0.62,0.22,1017.1,1018.5,1014.8,1.8,,,无
1980-01-14,57290,河南,驻马店,33.0,114.01666666666668,82.7,1980,1,14,0.0,无,2.5,11.1,-1.9,0.54,0.18,1017.4,1019.4,1015.6,3.7,,,无
