date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,1,0.0,无,-14.4,-4.5,-23.5,0.65,0.36,1013.4,1020.1,1009.4,0.9,,,无
1980-01-02,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,2,0.6,normal,-4.6,-0.9,-11.1,0.88,0.64,1005.5,1009.4,1002.9,0.8,,-5.1390063219898385,Snow
1980-01-03,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,3,0.0,无,-11.7,-2.1,-16.0,0.66,0.5,1014.2,1018.1,1006.0,1.2,,,无
1980-01-04,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,4,0.0,无,-19.4,-10.7,-25.1,0.68,0.33,1017.8,1019.7,1016.5,0.6,,,无
1980-01-05,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,5,0.0,无,-15.5,-3.5,-25.0,0.72,0.47,1007.2,1016.5,1003.5,0.8,,,无
1980-01-06,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,6,0.0,无,-15.9,-9.5,-19.2,0.69,0.41,1005.7,1010.8,1001.8,0.8,,,无
1980-01-07,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,7,0.0,无,-19.1,-10.4,-28.4,0.59,0.36,1011.9,1014.0,1009.6,0.8,,,无
1980-01-08,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,8,0.0,无,-14.1,-3.9,-21.1,0.72,0.44,1011.5,1013.7,1010.0,1.0,,,无
1980-01-09,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,9,2.7,normal,-12.8,-7.5,-19.8,0.78,0.61,1010.0,1012.8,1006.0,1.0,,-13.404158623295825,Snow
1980-01-10,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,10,0.0,无,-24.2,-15.4,-31.3,0.74,0.49,1012.4,1013.7,1011.3,0.4,,,无
1980-01-11,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,11,0.0,无,-15.8,-3.7,-26.9,0.67,0.45,1007.8,1012.1,1003.9,1.0,,,无
1980-01-12,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,12,0.0,无,-9.9,-5.1,-16.9,0.63,0.41,1007.1,1010.5,1003.7,1.3,,,无
1980-01-13,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,13,0.0,无,-17.7,-8.3,-26.0,0.72,0.45,1008.2,1011.1,1005.1,0.7,,,无
1980-01-14,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,14,0.0,无,-16.6,-8.6,-23.9,0.75,0.52,1004.7,1005.9,1003.3,0.7,,,无
1980-01-15,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,15,0.0,无,-18.4,-10.2,-23.7,0.76,0.46,1007.0,1009.5,1003.6,0.5,,,无
1980-01-16,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,16,0.1,normal,-22.8,-16.1,-26.8,0.76,0.55,1011.6,1013.4,1009.2,0.7,,-23.117027769294317,Snow
1980-01-17,54351.0,辽宁,抚顺(章党),41.9,124.05,118.1,1980,1,17,0.0,无,-23.9,-14.3,-31.0,0.74,0.54,1020.0,1023.4,1013.4,0.5,,,无
