date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,1,0.0,无,-17.2,-15.0,-21.8,0.91,0.88,834.5,836.5,831.3,0.1,,,无
1980-01-02,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,2,0.0,无,-20.5,-14.5,-24.4,0.68,0.4,837.3,839.0,836.1,0.2,,,无
1980-01-03,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,3,0.0,无,-16.6,-9.6,-24.2,0.38,0.2,841.5,843.1,839.2,0.5,,,无
1980-01-04,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,4,0.0,无,-16.2,-10.7,-22.0,0.37,0.2,835.6,840.2,834.0,0.5,,,无
1980-01-05,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,5,0.0,无,-18.2,-13.1,-21.9,0.58,0.42,840.6,844.3,836.7,0.5,,,无
1980-01-06,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,6,0.0,无,-13.4,-6.7,-20.8,0.27,0.14,840.4,844.6,836.2,0.7,,,无
1980-01-07,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,7,0.0,无,-13.7,-6.3,-19.5,0.32,0.08,833.1,836.1,831.9,0.8,,,无
1980-01-08,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,8,0.0,无,-9.5,-2.6,-18.0,0.35,0.2,831.3,833.7,829.9,0.9,,,无
1980-01-09,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,9,0.0,无,-8.9,-4.6,-13.8,0.54,0.45,831.8,835.0,829.9,0.8,,,无
1980-01-10,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,10,1.0,normal,-12.7,-8.9,-17.7,0.85,0.46,836.6,837.6,835.2,0.4,,-13.178595702548922,Snow
1980-01-11,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,11,0.0,无,-13.2,-8.1,-18.7,0.82,0.6,839.1,840.4,837.4,0.2,,,无
1980-01-12,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,12,0.0,无,-13.0,-8.3,-17.1,0.62,0.41,839.5,840.8,838.6,0.7,,,无
1980-01-13,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,13,0.0,无,-12.6,-5.1,-17.5,0.44,0.24,838.4,839.1,837.7,1.1,,,无
1980-01-14,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,14,0.0,无,-10.6,-3.6,-16.5,0.39,0.19,836.5,839.2,835.4,0.8,,,无
1980-01-15,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,15,0.0,无,-4.8,0.9,-16.7,0.27,0.15,832.5,835.6,830.7,1.3,,,无
1980-01-16,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,16,0.0,无,-13.9,-3.6,-20.0,0.73,0.31,836.5,840.5,830.7,0.3,,,无
1980-01-17,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,17,0.0,无,-14.9,-13.1,-19.4,0.71,0.43,842.4,842.8,840.7,0.4,,,无
1980-01-18,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,18,0.0,无,-11.7,-6.9,-17.6,0.37,0.25,839.8,842.3,838.3,0.7,,,无
1980-01-19,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,19,0.0,无,-11.0,-6.6,-16.8,0.43,0.29,835.9,838.2,833.7,0.9,,,无
1980-01-20,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,20,0.0,无,-11.4,-5.7,-16.8,0.55,0.45,838.8,839.4,837.7,0.8,,,无
1980-01-21,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,21,0.0,无,-9.4,-3.7,-15.4,0.32,0.21,835.9,838.1,834.7,0.8,,,无
1980-01-22,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,22,0.0,无,-8.8,-3.2,-16.7,0.41,0.33,833.9,835.4,833.1,0.8,,,无
1980-01-23,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,23,0.0,无,-6.8,-1.3,-13.5,0.54,0.37,830.3,833.3,827.2,1.0,,,无
1980-01-24,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,24,0.3,normal,-14.2,-2.3,-22.2,0.74,0.36,829.8,834.2,822.3,0.4,,-14.959759036565497,Snow
1980-01-25,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,25,0.0,无,-17.3,-10.4,-23.7,0.39,0.18,829.8,834.3,827.4,0.5,,,无
1980-01-26,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,26,0.0,无,-18.1,-13.6,-22.0,0.65,0.31,833.0,835.3,829.4,0.6,,,无
1980-01-27,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,27,0.0,无,-20.2,-15.6,-24.4,0.67,0.33,835.5,836.2,834.4,0.6,,,无
1980-01-28,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,28,0.0,无,-19.3,-14.1,-24.1,0.46,0.37,837.0,838.4,835.6,0.7,,,无
1980-01-29,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,29,0.0,无,-19.6,-15.5,-24.9,0.36,0.29,838.8,839.4,838.3,0.8,,,无
1980-01-30,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,30,0.0,无,-20.0,-15.1,-24.7,0.45,0.37,836.3,839.1,835.2,0.6,,,无
1980-01-31,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,1,31,0.0,无,-21.1,-16.0,-26.7,0.54,0.45,837.7,838.5,836.8,0.6,,,无
1980-02-01,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,1,0.0,无,-19.3,-12.1,-24.3,0.41,0.23,836.4,839.4,833.6,0.7,,,无
1980-02-02,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,2,0.0,无,-16.9,-12.5,-25.2,0.3,0.22,835.1,839.4,832.2,0.9,,,无
1980-02-03,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,3,0.0,无,-18.0,-12.6,-25.4,0.37,0.29,844.6,847.4,839.4,0.9,,,无
1980-02-04,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,4,0.0,无,-14.2,-6.1,-22.1,0.29,0.15,841.8,847.6,836.8,0.9,,,无
1980-02-05,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,5,0.0,无,-15.2,-10.3,-20.3,0.33,0.24,834.0,836.8,833.0,1.0,,,无
1980-02-06,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,6,0.0,无,-17.0,-11.3,-23.7,0.4,0.3,836.3,837.6,834.9,0.7,,,无
1980-02-07,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,7,0.0,无,-14.3,-8.3,-23.7,0.33,0.23,838.0,838.6,837.7,1.5,,,无
1980-02-08,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,8,0.0,无,-14.4,-8.3,-20.8,0.38,0.34,836.4,838.5,835.3,0.9,,,无
1980-02-09,51288.0,新疆,北塔山,45.36666666666667,90.53333333333332,1650.1,1980,2,9,0.0,无,-14.0,-7.1,-18.8,0.43,0.36,838.2,839.7,836.2,0.9,,,无
