date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,1,6.3,normal,-2.2,-1.4,-2.5,0.99,0.97,1010.2,1013.7,1007.9,0.3,,-2.250449503706773,Snow
1980-01-02,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,2,0.0,无,-1.4,0.4,-2.9,0.99,0.95,1009.6,1011.6,1007.9,0.3,,,无
1980-01-03,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,3,0.0,无,0.7,1.7,0.0,0.93,0.85,1013.3,1017.0,1010.1,0.3,,,无
1980-01-04,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,4,0.0,无,1.3,3.9,0.0,0.77,0.62,1020.8,1023.2,1017.0,1.3,,,无
1980-01-05,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,5,0.0,无,1.0,6.1,-3.0,0.82,0.5,1013.9,1021.4,1009.7,0.1,,,无
1980-01-06,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,6,0.0,无,2.9,6.9,-0.4,0.59,0.24,1015.8,1020.7,1008.2,4.1,,,无
1980-01-07,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,7,0.0,无,2.8,7.6,-2.9,0.5,0.25,1017.0,1021.8,1012.7,2.5,,,无
1980-01-08,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,8,0.0,无,6.0,9.5,3.7,0.53,0.41,1009.8,1012.9,1009.0,4.0,,,无
1980-01-09,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,9,0.0,无,5.4,10.1,2.4,0.79,0.62,1009.0,1011.0,1006.6,0.6,,,无
1980-01-10,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,10,0.0,无,0.1,6.1,-1.5,0.89,0.77,1012.7,1016.4,1008.0,1.4,,,无
1980-01-11,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,11,3.1,normal,-1.9,-0.8,-2.3,0.98,0.9,1012.9,1017.0,1009.6,0.1,,-2.002309735002137,Snow
1980-01-12,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,12,0.2,normal,1.2,5.2,-1.4,0.74,0.47,1011.6,1013.8,1010.1,0.7,,-0.3710366657001041,Snow
1980-01-13,57297,河南,信阳,32.13333333333333,114.05,114.5,1980,1,13,0.0,无,1.9,9.9,-3.0,0.67,0.23,1013.9,1015.9,1011.9,1.0,,,无
