date,station_id,省名,台站名,lat,lon,alt,year,month,day,pre,pre_type,tem_avg,tem_max,tem_min,rhu_avg,rhu_min,prs_avg,pra_max,prs_min,evp_small,evp_large,tw_calc,model_precip_type
1980-01-01,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,1,0.0,无,-10.1,-5.5,-14.9,0.65,0.43,1018.7,1026.3,1014.7,0.6,,,无
1980-01-02,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,2,0.0,无,-2.6,2.3,-6.2,0.69,0.44,1010.6,1014.7,1008.5,0.5,,,无
1980-01-03,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,3,0.0,无,-7.5,-1.4,-10.1,0.45,0.28,1021.9,1025.4,1012.2,1.3,,,无
1980-01-04,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,4,0.0,无,-11.1,-5.8,-14.5,0.55,0.22,1024.2,1027.0,1021.5,0.9,,,无
1980-01-05,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,5,0.0,无,-6.7,1.5,-12.9,0.43,0.13,1012.4,1021.5,1009.0,1.6,,,无
1980-01-06,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,6,0.0,无,-9.9,-6.6,-12.7,0.39,0.21,1013.9,1019.1,1008.7,1.5,,,无
1980-01-07,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,7,0.0,无,-10.9,-4.2,-17.0,0.47,0.34,1016.9,1020.7,1013.5,0.7,,,无
1980-01-08,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,8,0.0,无,-9.6,-3.7,-14.8,0.55,0.32,1016.6,1019.5,1014.8,1.1,,,无
1980-01-09,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,9,0.0,无,-11.0,-5.5,-14.1,0.48,0.32,1018.3,1021.3,1013.0,1.3,,,无
1980-01-10,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,10,0.0,无,-12.7,-6.0,-18.4,0.52,0.21,1019.5,1022.4,1018.1,0.9,,,无
1980-01-11,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,11,0.0,无,-7.8,0.4,-15.6,0.4,0.12,1012.4,1018.1,1008.6,1.5,,,无
1980-01-12,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,12,0.0,无,-7.8,-3.7,-11.3,0.45,0.29,1014.1,1017.5,1008.8,1.7,,,无
1980-01-13,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,13,0.0,无,-9.5,-1.5,-15.6,0.46,0.2,1015.1,1018.3,1012.5,1.2,,,无
1980-01-14,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,14,0.0,无,-7.6,-2.0,-11.0,0.34,0.19,1011.9,1013.7,1010.1,1.4,,,无
1980-01-15,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,15,0.0,无,-9.6,-5.0,-13.2,0.43,0.25,1013.7,1015.7,1010.7,1.0,,,无
1980-01-16,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,16,0.0,无,-13.9,-9.4,-16.9,0.52,0.33,1018.4,1021.4,1015.5,1.3,,,无
1980-01-17,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,17,0.0,无,-12.7,-7.4,-16.7,0.46,0.33,1026.9,1029.4,1020.7,1.1,,,无
1980-01-18,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,18,0.0,无,-11.3,-7.2,-15.5,0.68,0.51,1026.1,1030.2,1022.2,0.7,,,无
1980-01-19,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,19,0.0,无,-8.7,-3.6,-13.4,0.58,0.23,1019.3,1022.2,1017.5,1.3,,,无
1980-01-20,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,20,0.0,无,-9.0,-3.0,-14.7,0.5,0.28,1015.5,1017.5,1013.6,1.3,,,无
1980-01-21,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,21,0.0,无,-8.8,-5.4,-11.6,0.38,0.26,1018.6,1020.3,1014.6,2.0,,,无
1980-01-22,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,22,0.0,无,-6.7,2.3,-14.4,0.52,0.22,1012.5,1020.8,1006.7,1.0,,,无
1980-01-23,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,23,0.0,无,-3.3,0.3,-6.7,0.37,0.21,1014.2,1018.4,1006.5,2.6,,,无
1980-01-24,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,24,0.0,无,-6.5,0.9,-12.1,0.64,0.35,1017.8,1019.5,1016.7,0.7,,,无
1980-01-25,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,25,0.0,无,-3.8,2.6,-11.1,0.89,0.58,1012.7,1016.8,1010.2,0.7,,,无
1980-01-26,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,26,0.9,normal,0.8,1.7,-0.7,0.98,0.93,1008.0,1011.3,1006.8,0.2,,0.6832210966027352,Snow
1980-01-27,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,27,0.0,无,-0.7,3.0,-4.2,0.57,0.2,1012.6,1017.6,1007.1,2.1,,,无
1980-01-28,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,28,0.0,无,-10.7,-3.5,-12.9,0.32,0.26,1022.3,1024.1,1017.6,2.0,,,无
1980-01-29,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,29,0.0,无,-14.9,-12.2,-17.4,0.31,0.23,1021.7,1023.8,1019.3,1.2,,,无
1980-01-30,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,30,0.0,无,-14.4,-9.7,-17.6,0.31,0.26,1018.6,1020.7,1016.2,1.2,,,无
1980-01-31,54337.0,辽宁,锦州,41.13333333333333,121.11666666666666,65.9,1980,1,31,0.0,无,-12.8,-8.3,-16.1,0.34,0.24,1014.0,1016.2,1012.7,1.2,,,无
